x.X1,x.X2,x.X3,x.X4,x.X5,x.X6,x.X7,x.X8,x.X9,x.X10,y
0.589432636,0.584093449,0.624536591,0.801086884,0.777504901,0.584299893,0.971500715,0.433332533,0.007323195,0.439813589,19.93916683
0.53566719,0.894448343,0.72822493,0.238067128,0.871193922,0.179062027,0.349859345,0.984333031,0.259432532,0.264884048,17.46981436
0.213967292,0.461095071,0.717445012,0.175587827,0.069701693,0.47941801,0.382805054,0.34066232,0.828148845,0.023675896,6.809318456
0.325085621,0.654921338,0.39419057,0.679442572,0.670083743,0.722067795,0.140420255,0.389404187,0.787732444,0.845713498,16.74386597
0.754803151,0.223772164,0.359978631,0.756212787,0.258083172,0.354024474,0.543705759,0.171484824,0.35200761,0.426752773,15.59410748
0.95436857,0.704110763,0.363569998,0.350497255,0.372560206,0.085307306,0.660195429,0.120323055,0.584460757,0.878872299,14.00676009
0.09342693,0.127994354,0.537212499,0.034190988,0.079284355,0.488016774,0.137620058,0.322597836,0.611753682,0.920203971,-0.09198282
0.226932167,0.051243644,0.441044923,0.954715039,0.089768492,0.873173063,0.203535153,0.651304695,0.520543879,0.559423117,10.86990602
0.616895941,0.694736355,0.236589788,0.48242012,0.646057637,0.725723313,0.556944903,0.804470763,0.995218932,0.949589666,19.82105174
0.446205397,0.149915383,0.833022431,0.8567371,0.498993875,0.455183146,0.036500865,0.06618418,0.748671847,0.092911546,15.50084653
0.628552179,0.814517509,0.852527069,0.961208164,0.259852906,0.183308588,0.946947698,0.190224751,0.526268329,0.521914897,23.57380294
0.295458193,0.357269474,0.037119449,0.589434189,0.166625369,0.092122678,0.644720501,0.653111781,0.388112595,0.054922784,14.89061184
0.659098825,0.411437134,0.3147344,0.705555378,0.312973327,0.510267007,0.9932076,0.083026298,0.772879909,0.551445038,17.23121389
0.790290537,0.874978421,0.083623227,0.651880379,0.333443884,0.733665063,0.49409592,0.612614081,0.902430404,0.959977878,21.05995257
0.292471329,0.1480703,0.414285752,0.366181615,0.316077479,0.093111334,0.085475284,0.347388495,0.358168834,0.795480221,7.146368443
0.676364943,0.51263708,0.918123233,0.853802303,0.041354612,0.218477955,0.368301336,0.597617691,0.288102721,0.584228068,21.6121764
0.189627076,0.274539138,0.459590325,0.03988797,0.741718095,0.459573179,0.298167896,0.890461237,0.289627705,0.068781894,6.552708863
0.535399372,0.127035789,0.703958198,0.457871127,0.914509596,0.863895436,0.988569819,0.034279469,0.199748786,0.856191238,12.93545298
0.885515792,0.656457436,0.972781923,0.473499607,0.529442744,0.416642972,0.27955215,0.21346928,0.151742889,0.832171138,20.3017724
0.81489475,0.720857144,0.063413505,0.900352493,0.185174346,0.195649311,0.624190677,0.783366039,0.663405899,0.212319874,24.20254585
0.475729156,0.685257515,0.063510797,0.459953247,0.749086003,0.954733927,0.583162663,0.086250742,0.491344148,0.456467083,19.79047556
0.230741522,0.222692299,0.483151251,0.30643981,0.351990116,0.902759268,0.167391263,0.427129087,0.23534377,0.952373943,6.303984243
0.748449688,0.068657723,0.351200172,0.03571667,0.729169274,0.738620855,0.715685284,0.408933804,0.464921397,0.449431853,7.587733159
0.293928339,0.341838217,0.666700122,0.065605239,0.020786086,0.05318647,0.523828476,0.88471298,0.38688217,0.139958365,4.129871547
0.950524672,0.756486733,0.824995557,0.460696914,0.865591101,0.629820561,0.005272123,0.118621833,0.317829493,0.378581525,17.95392065
0.238819008,0.845974566,0.983170505,0.576501452,0.799160609,0.403754359,0.66893816,0.748075471,0.998297093,0.863664245,21.53268356
0.871251333,0.256742221,0.151140616,0.783680296,0.608765652,0.167156819,0.520598199,0.697298054,0.994109013,0.514978944,20.53694885
0.101839902,0.576945296,0.751738051,0.255156356,0.663768302,0.65157143,0.07351478,0.87624889,0.380400189,0.505224529,8.992822895
0.771857517,0.966557323,0.085039735,0.24048851,0.923058378,0.84709486,0.552703107,0.908838748,0.954521854,0.408541078,16.45048696
0.9649282,0.047126373,0.220980786,0.755005721,0.035762843,0.820402343,0.473377494,0.140188173,0.047062948,0.079093209,11.85547088
0.464273823,0.10694988,0.538026189,0.520312077,0.228374577,0.899617643,0.970204493,0.463962131,0.4689724,0.324354801,9.799047904
0.620533334,0.154806941,0.11477844,0.70746268,0.635331999,0.824888289,0.699144995,0.620257858,0.896752878,0.850957587,16.76961762
0.154242125,0.124477006,0.635480767,0.22936992,0.509975427,0.311351714,0.890214076,0.787799286,0.731654784,0.718950227,7.152115379
0.00734116,0.479030102,0.230460233,0.888230207,0.865390173,0.448002092,0.15165663,0.866938209,0.078521729,0.70481889,17.06516949
0.855422638,0.084441144,0.194310408,0.866212779,0.282100303,0.018913628,0.29465321,0.24874358,0.509670637,0.597037801,14.12910189
0.201862289,0.321796032,0.804940254,0.175018321,0.673035732,0.578500508,0.564763221,0.773364899,0.288140982,0.221490654,8.09780399
0.565399027,0.660243141,0.230505076,0.612658189,0.758153358,0.53058414,0.384088779,0.351485603,0.892251797,0.358519728,20.71027719
0.503940088,0.671347145,0.481888063,0.341979379,0.639686423,0.680471915,0.481852006,0.658426259,0.645794007,0.942626368,15.46397527
0.382540359,0.122358742,0.63231435,0.832286261,0.830609254,0.564227836,0.205297578,0.234354216,0.437706197,0.633918921,13.0651222
0.107412648,0.716021121,0.972040684,0.014435111,0.385305281,0.873774942,0.049649416,0.584644221,0.322109724,0.83779916,9.952539289
0.787053064,0.825387671,0.840782177,0.745422523,0.212677651,0.213905669,0.929482427,0.720196798,0.843598042,0.841362767,20.75838351
0.74048055,0.749219855,0.615483531,0.823737645,0.587350018,0.728605235,0.591961254,0.142253575,0.040272327,0.005631618,21.93166623
0.618187983,0.921254109,0.047410495,0.091114892,0.563357171,0.572178557,0.305381528,0.425436522,0.787010528,0.350275119,17.6495908
0.444134713,0.207332147,0.469387751,0.711580187,0.966512027,0.218714865,0.452520954,0.967214042,0.008072635,0.921865585,14.18834211
0.143290146,0.739628145,0.682608642,0.004182843,0.665657555,0.282340288,0.797659305,0.624835329,0.194665375,0.587968719,5.887523033
0.103514627,0.770413924,0.928200259,0.870553617,0.64878159,0.427776432,0.82446815,0.822796789,0.415154841,0.933539483,17.82433947
0.663509014,0.820562463,0.869684567,0.014489095,0.140209169,0.135186557,0.043274947,0.756785212,0.190324765,0.295652375,13.51488186
0.275074796,0.185162189,0.281447089,0.495238489,0.798876151,0.163894785,0.28815461,0.394935334,0.683915136,0.440865075,12.05876844
0.66913599,0.709351753,0.016682235,0.961666169,0.206550301,0.909499086,0.448320619,0.074220419,0.870138295,0.56980444,28.47549274
0.346294668,0.131857415,0.48889966,0.140947107,0.29177953,0.198128576,0.559158804,0.041661247,0.540306241,0.883330978,5.418887953
0.748934466,0.151640739,0.858770635,0.462373254,0.686823479,0.019339747,0.50362998,0.508971471,0.687795856,0.30004676,13.54748972
0.865064755,0.474588994,0.821121842,0.996338405,0.117828632,0.802929853,0.901606828,0.04675986,0.873417568,0.705743368,21.82850498
0.178680238,0.998758571,0.696999052,0.964289379,0.935393208,0.582573384,0.280124095,0.752116024,0.1319661,0.591630869,20.96321143
0.169634738,0.154764552,0.324258713,0.977960472,0.409506419,0.642147644,0.201662604,0.720957495,0.909927604,0.282726592,11.79847234
0.809526066,0.14792902,0.330372975,0.556754367,0.831361796,0.606728245,0.073082132,0.24204726,0.642316547,0.153993882,12.50125735
0.382524225,0.010091545,0.099426192,0.147893686,0.232328707,0.394401756,0.89432749,0.489029823,0.391083094,0.063255146,6.037180171
0.967642928,0.096738957,0.61678028,0.097570444,0.015089988,0.905659734,0.530365902,0.345461259,0.124542361,0.068587858,3.291535095
0.047870369,0.566507145,0.862625828,0.620812561,0.074707022,0.438704419,0.088083747,0.677499631,0.83222477,0.022605217,9.342358634
0.435462146,0.561842273,0.951372876,0.929043214,0.835534117,0.22881245,0.207143222,0.71599345,0.563569261,0.144803324,24.51966295
0.075848072,0.444777606,0.203976823,0.853208763,0.698459364,0.749411768,0.151952565,0.750106636,0.594437291,0.200389914,16.11131463
0.890236026,0.829743766,0.15926567,0.265400981,0.601945548,0.086456333,0.231415818,0.564974376,0.683344491,0.871564324,15.99391373
0.759375977,0.787488767,0.35015981,0.273006592,0.140394399,0.983594855,0.255307868,0.686716271,0.72355528,0.282147963,14.67656101
0.39912798,0.555001076,0.809109786,0.888881484,0.638172301,0.519350507,0.574628597,0.910912483,0.727109166,0.884594447,20.81703309
0.110927485,0.004442559,0.753522543,0.304645584,0.47892295,0.274563176,0.697156098,0.013973189,0.93560268,0.440196273,8.734925576
0.323705885,0.375620779,0.131170895,0.806597002,0.915542874,0.032055187,0.606597083,0.345212542,0.065872126,0.469304271,18.12203594
0.095047466,0.559012193,0.171187543,0.793118051,0.231644952,0.917202453,0.872775925,0.129087486,0.00955676,0.195013973,12.82295843
0.499012443,0.718050275,0.099753871,0.04628321,0.458804928,0.041001048,0.217440001,0.99876338,0.58481584,0.085762857,15.11808234
0.407076855,0.66175533,0.289832475,0.242330663,0.14842787,0.807582009,0.954119835,0.88104812,0.475888162,0.553766158,12.80463302
0.493790584,0.468943043,0.273585183,0.79424837,0.01368541,0.71885322,0.901062859,0.329159349,0.912427276,0.568884036,14.40194162
0.45337177,0.834670539,0.397105771,0.748040301,0.81370033,0.405454219,0.345890515,0.073399813,0.706669039,0.537776375,18.78164251
0.925479297,0.036072263,0.312773474,0.420592333,0.562151647,0.781142238,0.725277921,0.322525371,0.673913254,0.845996513,8.043107933
0.961178233,0.178302462,0.348493947,0.110995441,0.667976184,0.218424426,0.7798479,0.758173146,0.656704347,0.895577111,11.09614867
0.156122963,0.154307051,0.908952775,0.289551521,0.589638412,0.68859895,0.298179816,0.992010494,0.735596376,0.950740184,12.52693391
0.264357411,0.693465399,0.298990429,0.620569132,0.913259605,0.570394455,0.528547032,0.122126688,0.738122944,0.527192891,18.3910415
0.510626942,0.893023881,0.532475553,0.304366173,0.134557484,0.044147651,0.325215231,0.292677419,0.593294898,0.239214683,14.38391002
0.934249606,0.075262869,0.882184292,0.295597535,0.79177633,0.840734411,0.478020517,0.757925073,0.458855872,0.13811104,11.71198219
0.441955463,0.933128209,0.2469036,0.25763664,0.427997246,0.973000965,0.084180658,0.89264591,0.08210193,0.622949271,17.60462608
0.50175489,0.841174902,0.694095367,0.799868659,0.928465866,0.462583967,0.217483008,0.640349072,0.674827249,0.61247383,22.54708625
0.765394972,0.810693866,0.429133829,0.147005978,0.180336212,0.144904534,0.822047293,0.498993205,0.36351369,0.365749658,11.04190357
0.002984356,0.089471719,0.588654256,0.631632737,0.658182256,0.003806849,0.358775326,0.063369195,0.171477891,0.547021922,9.18798148
0.465610981,0.330826623,0.811619014,0.176859507,0.52598279,0.990222257,0.829255512,0.547114362,0.667912321,0.40766526,10.14521241
0.509243238,0.725648122,0.449038825,0.34225337,0.814418361,0.489406254,0.54879205,0.292996868,0.303945961,0.528353599,17.31022331
0.007861207,0.392214525,0.693662599,0.297217671,0.538305492,0.968059084,0.550210553,0.603022686,0.430313327,0.811435862,5.360004684
0.555957658,0.10155362,0.605728759,0.371130928,0.261237981,0.657097483,0.570879809,0.190212481,0.538183034,0.348229101,7.068018793
0.844471239,0.107739848,0.81534992,0.175078867,0.664074483,0.99745892,0.084487847,0.235456058,0.49019363,0.809819306,9.825979176
0.786748088,0.19393482,0.16925871,0.744821795,0.528054116,0.155114206,0.891685864,0.52261977,0.370120013,0.227690355,16.80013397
0.382628023,0.333514674,0.05361945,0.692667896,0.197092226,0.201461785,0.14258951,0.047233421,0.342356947,0.698583144,16.15484429
0.074184591,0.009241238,0.646142977,0.863664461,0.128896683,0.561443153,0.297059877,0.86881147,0.571500178,0.399959788,7.677568706
0.582177449,0.181646551,0.254276009,0.567512037,0.459656441,0.288349173,0.675557001,0.912957865,0.583373701,0.549751221,12.40276738
0.122035942,0.162915203,0.987531346,0.969431899,0.599114833,0.740571163,0.585928033,0.308151351,0.503328107,0.014130689,16.834619
0.782827106,0.665158807,0.047654666,0.302486784,0.366183188,0.901604097,0.18313729,0.840305214,0.784880466,0.479278505,18.51176466
0.029489857,0.857859389,0.389603754,0.963030404,0.617098364,0.234386797,0.459598835,0.804945496,0.902457758,0.243766509,13.62825019
0.668139944,0.319486457,0.759258602,0.604338055,0.460495792,0.596745351,0.301447384,0.655006479,0.104673492,0.504069709,16.30744247
0.060003289,0.347985946,0.63688603,0.153841928,0.123515838,0.09254907,0.181796273,0.125564552,0.83493561,0.418458496,4.083526597
0.920342353,0.241777743,0.03131492,0.006848712,0.208695073,0.681056456,0.788022141,0.056044638,0.634419885,0.145192647,13.7893225
0.951555304,0.579167747,0.285980004,0.494027703,0.373853294,0.84384538,0.803179873,0.540823554,0.801971753,0.127266996,16.7954997
0.741152441,0.635120386,0.401591829,0.50437444,0.166799757,0.358657418,0.049426061,0.969349045,0.945714743,0.296401344,14.61739874
0.105801335,0.396050925,0.452700161,0.639589038,0.152261601,0.385206764,0.368583991,0.703925638,0.542720385,0.588061959,8.692289242
0.183780082,0.471810135,0.546075138,0.279911819,0.168712734,0.438724783,0.082083357,0.045855763,0.91736638,0.580976137,5.05440794
0.440791665,0.699579061,0.82884543,0.097907729,0.723921319,0.408042383,0.422071774,0.626787055,0.292498203,0.18564868,15.37440687
0.731379224,0.808428115,0.689004213,0.098477651,0.180014407,0.725808361,0.608771624,0.210937572,0.540650476,0.801340885,11.43345503
0.863505219,0.913008654,0.428599052,0.700884643,0.311202093,0.438132878,0.702500567,0.928080703,0.256740288,0.179228705,16.09403022
0.562414472,0.520353774,0.903699117,0.446947241,0.796689805,0.546590575,0.57298368,0.14297305,0.610308624,0.750155562,19.36666113
0.147791161,0.249034344,0.816145811,0.628300593,0.630255945,0.14627796,0.381459269,0.459506229,0.744371054,0.190624469,11.8879264
0.757312648,0.510873406,0.718653802,0.952956018,0.394241382,0.426004631,0.869756593,0.606009777,0.476538693,0.376493222,21.87213289
0.346841352,0.172600671,0.142517207,0.24580554,0.129225685,0.806244797,0.168666689,0.058359725,0.749966372,0.841950749,7.270663808
0.478622027,0.861960016,0.541521531,0.408753362,0.229106959,0.04281635,0.419425901,0.757079151,0.800745822,0.867911224,14.79633646
0.442367929,0.854740299,0.370069995,0.85138825,0.052339435,0.251167059,0.068716232,0.955499037,0.698922039,0.050271339,18.12320239
0.226839011,0.263732813,0.056160009,0.909500055,0.360971472,0.535050463,0.007779996,0.543287739,0.310992295,0.416825487,16.01344128
0.342407427,0.078260271,0.706979807,0.242497246,0.632594391,0.345173671,0.085768601,0.809400891,0.789798656,0.766314231,8.623280709
0.82909449,0.037090736,0.627038571,0.69170106,0.650045038,0.968166816,0.22562038,0.046712708,0.030129164,0.974307592,11.33222686
0.384037029,0.937276624,0.755479982,0.584073443,0.691950355,0.106493116,0.924745832,0.821189888,0.903665511,0.315358517,20.29872854
0.404606955,0.259921357,0.92052538,0.83379944,0.88908,0.595047845,0.728313939,0.616490558,0.218202886,0.435330152,19.83346939
0.787300705,0.96920824,0.786252212,0.540792318,0.161548071,0.477042227,0.188925656,0.110907346,0.769295842,0.312495804,14.59601905
0.785592203,0.957839057,0.563722041,0.635180158,0.555365611,0.769750294,0.863498526,0.358081157,0.606263039,0.229739205,15.95062109
0.433525108,0.718702962,0.225461365,0.766611976,0.009616365,0.617870109,0.285711841,0.634336657,0.437707258,0.079674009,17.68490923
0.029013063,0.196271808,0.135512651,0.902667741,0.901363791,0.65642258,0.295969384,0.452606391,0.882018952,0.919107856,16.99122104
0.639361476,0.329768281,0.525904434,0.36673367,0.834268717,0.637490888,0.23725662,0.29365154,0.676078003,0.175873706,14.27171185
0.774013842,0.883259601,0.571840162,0.919809263,0.284629913,0.296579228,0.135139057,0.163214261,0.946199643,0.265780117,18.62099733
0.764296095,0.867542037,0.668902288,0.543322327,0.790050929,0.228458563,0.252905161,0.336418759,0.488111601,0.044595677,18.92699735
0.020642141,0.52929259,0.890937322,0.594957981,0.107488021,0.174812577,0.226559367,0.786634107,0.94020968,0.260928006,10.72601689
0.993039433,0.510844182,0.432487884,0.258788325,0.219350832,0.756576363,0.03851521,0.229903068,0.465751508,0.428207941,12.81531536
0.270775036,0.489216568,0.096887356,0.915028647,0.030845976,0.836702131,0.651304292,0.943174466,0.137904137,0.225895612,17.42776727
0.124732196,0.474449688,0.551018541,0.783418748,0.829962027,0.275520931,0.538847595,0.129591749,0.096998145,0.261205056,13.65392337
0.980506391,0.04026707,0.657726726,0.960924416,0.550451467,0.62730674,0.149581638,0.563442156,0.885308862,0.499766666,14.85388718
0.528252734,0.225561252,0.501956041,0.139858577,0.330171414,0.638817289,0.494738537,0.827167572,0.836240239,0.997589148,6.858186302
0.545144979,0.715593153,0.627699189,0.113838698,0.685762883,0.099966659,0.301318429,0.98562758,0.922286056,0.873183598,14.19138019
0.558751831,0.430936459,0.207391707,0.167486617,0.236844325,0.481619676,0.830269931,0.217134814,0.655824024,0.823093682,9.712519348
0.202219671,0.252850793,0.13457084,0.802332732,0.494210771,0.600562403,0.796022668,0.480431365,0.914348394,0.57325607,15.03383315
0.013275251,0.607940002,0.741756801,0.291021333,0.688287388,0.716168959,0.739478713,0.294981017,0.828863461,0.027242623,7.125927567
0.275710406,0.283635541,0.559641567,0.737196165,0.97576552,0.967775834,0.061863938,0.865723809,0.392915946,0.641495035,13.43902919
0.853689115,0.829033793,0.976043022,0.041666088,0.455609105,0.436537971,0.160887919,0.886256831,0.470799927,0.729707188,14.90076327
0.617475773,0.114311151,0.684981282,0.083466504,0.233424328,0.35042537,0.085172415,0.933521861,0.591573919,0.021085148,6.153203597
0.057851951,0.285448786,0.179110334,0.496936337,0.563823133,0.899186012,0.284243652,0.859064629,0.910777391,0.258450188,10.89820418
